CraftTweaker, 239197, 2345461
MTLib, 253211, 2341725
ModTweaker, 220954, 2351603
DefaultOptions, 232131, 2313983
#JourneyMap, 32274, 2337081
#MapWriter2, 231387, 2312774
JEI, 238222, 2353931
#JER, 240630, 2345048
#BoP, 220318, 2345283
Natura, 74120, 2343032
#BiomeTweaker, 228895, 2345262
TheOneProbe, 245211, 2344420
TOPAddons, 247111, 2342648
Neat, 238372, 2327663
MouseTweaks, 60089, 2321022
InventoryTweaks, 223094, 2338989
CraftingTweaks, 233071, 2332562
# MCMP 1.3.0 makes Mek crash when breaking pipes with picks. Ugh.
MCMultiPart, 239431, 2340729
FTBLib, 237167, 2354573
FTBUtils, 237102, 2354574
Morpheus, 69118, 2346198
Quark, 243121, 2354531
StorageDrawers, 223852, 2353147
DrawersAndBits, 247712, 2350336
Chameleon, 230497, 2349653
StorageNetwork, 241064, 2342628
CompatLayer, 253729, 2353755
McJtyLib, 233105, 2352866
RFTools, 224641, 2354780
RFToolsDimensions, 240950, 2354786
RFToolsControl, 250763, 2354280
#DeepResonance, 233398, 2335236
#ElecCore, 227391, 2336826
GearSwapper, 236610, 2352588
CombatHelp, 244975, 2342641
Baubles, 227083, 2353526
Chisel, 235279, 2350978
RandomThings, 59816, 2346174
TConstruct, 74072, 2353329
Mantle, 74924, 2353326
InGameInfoXML, 225604, 2342250
LunatriusCore, 225605, 2340826
RefinedStorage, 243076, 2354564
BetterBuildersWands, 238403, 2347554
IronChests, 228756, 2331308
ChiselsAndBits, 231095, 2350460
FlatColoredBlocks, 238590, 2343282
#ProgressiveAutomation, 220606, 2302309  Old RF CoFH lib
HopperDucts, 72210, 2329958
HelpFixer, 223797, 2320763
MineMenu, 222378, 2309595
DarkUtilities, 242195, 2347114
Bookshelf, 228525, 2347107
QuantumStorage, 235121, 2348388
RebornCore, 237903, 2332582
QuantumFlux, 228609, 2340206
LaserLevel, 227929, 2337332
MorphoTool, 245287, 2334148
AkashicTome, 250577, 2345167
Botania, 225643, 2347211
Psi, 241665, 2347126
AutoRegLib, 250363, 2327403
BloodMagic, 224791, 2353245
GuideAPI, 228832, 2325317
Reliquary, 241319, 2340738
TombManyGraves, 245224, 2337855
#RoguelikeDungeons, 221585, 2312182
MoreOverlays, 243478, 2332109
NoMobSpawningOnTrees, 226779, 2320019
SimpleHarvest, 240783, 2323970
BdLib, 70496, 2346051
AdvancedGenerators, 223622, 2346060
#PressurePipes, 221214, 2330112
ActuallyAdditions, 228404, 2353777
#InfernalMobs, 227875, 2311723
RedstonePaste, 67508, 2310536
BetterAchievements, 235716, 2349297
SleepingBag, 244584, 2348641
ShadowMC, 226780, 2338781
NotEnoughWands, 235595, 2354097
FastLeafDecay, 225839, 2342061
ShetiPhianCore, 71738, 2354235
EnderTanks, 59613, 2354239
MultiStorage, 244864, 2354242
MmmMmmMmmMmm, 225738, 2312510
PamsHarvestCraft, 221857, 2341593
CookingForBlockheads, 231484, 2341423
EnderZoo, 225247, 2312494
ValkyrieLib, 245480, 2344031
EnvironmentalTech, 245453, 2344288
EnderIO, 64578, 2353193
EnderCore, 231868, 2346434
Forestry, 59751, 2354341
JEIBees, 248370, 2340873
Gendustry, 70492, 2352412
ChiselsAndBytes, 242390, 2315933
ExtraUtilities2, 225561, 2352596
Schematica, 225603, 2342254
Signals, 245824, 2335096
AppleSkin, 248787, 2330062
#ComputerCraft, 67504, 2311039
OpenComputers, 223008, 2344182
OpenGlasses, 225819, 2320849
#Origin, 72503, 2304456
#TNTUtils, 227449, 2306111
#CreeperHeal, 233077, 2326799
#IC2, 242638, 2310309
WanionLib, 253043, 2343855
UniDict, 244258, 2342576
Roots, 246183, 2352210
KleeSlabs, 241895, 2326335
CompassCoordinates, 231573, 2320595
#SolarFluxReborn, 246974, 2330943
ExtremeReactors, 250277, 2353557
ZeroCore, 247921, 2351656
#Tesla, 244651, 2327384
MoreBees, 250226, 2346012
ImmersiveEngineering, 231951, 2351015
JustEnoughCalculation, 242223, 2354403
Fluidity, 241409, 2340920
BrandonsCore, 231382, 2341993
DraconicEvolution, 223565, 2342747
OpenBlocksElevator, 250832, 2353263
TrashSlot, 235577, 2350629
ChestTransporter, 78778, 2343846
IronBackpacks, 227049, 2351105
BadWitherNoCookie, 251353, 2332211
ClientTweaks, 251407, 2341255
Woot, 244049, 2354814
UsefulNullifiers, 247408, 2333118
SimplyJetpacks2, 251792, 2354186
#Railcraft, 51195, 2334605
#CustomNPCs, 221826, 2340426
#mxTune, 245356,  Marked as not recommended for mod packs yet. Check later.
#Translocators, 247695, 2336766  Has server TPS issues.
CodeChickenCore, 243822, 2339773
CodeChickenLib, 242818, 2347458
#Thaumcraft, BetterFPS??, ProgressiveAutomation
RFBridge, 251035, 2329969
#Cyberware, 248042, 2342509
AppliedEnergistics2, 223794, 2351885
#NaturesCompass, 252848, 2340218
PersistentBits, 245681, 2342234
SimpleProtection, 252558, 2346299
SuperCircuitMaker, 248619, 2343952
#LibVulpes, 236541, 2350994
#AdvancedRocketry, 236542, 2350992
#DecoCraft2, 79616, 2342382
ArchitectureCraft, 242001, 2349268
StevesFactoryManagerReborn, 253338, 2353714
BedBugs, 254508, 2352203
Controlling, 250398, 2354396
RedstoneFluxArsenal, 253923, 2347365
